"","treee","locality","file","x229E_brown","NL63_brown","HKU1_brown","OC43_brown","CoV2_brown","CoV2_star","CoV2_lambda","CoV2_OU"
"362","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/aug.csv",4,3.703703704,4.347826087,4,4.04354263389059,4.01288246488918,4.03230067175147,4.02739829304404
"363","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/dec.csv",4,7.407407407,4.347826087,20,9.55477066334781,8.93880845839249,8.94532538674706,9.10246282197118
"364","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/feb.csv",36,33.33333333,30.43478261,4,24.2808617994313,25.9420285752665,24.2932686868954,24.9167672538389
"365","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/jan.csv",16,18.51851852,4.347826087,12,11.8516628306453,12.7165858301226,11.8523232458234,11.8552766337874
"366","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/jul.csv",4,3.703703704,4.347826087,4,4.04354263389059,4.01288246488918,4.03230067175147,4.02739829304404
"367","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/jun.csv",4,3.703703704,4.347826087,8,5.23394222280833,5.0128825203237,5.21327448091741,5.14253318724193
"368","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/mar.csv",8,11.11111111,26.08695652,4,12.8219657385027,12.2995169733787,12.3010664820018,12.3606763723976
"369","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/may.csv",4,3.703703704,4.347826087,8,5.23394222280833,5.0128825203237,5.21327448091741,5.14253318724193
"370","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/nov.csv",4,3.703703704,4.347826087,8,5.23394222280833,5.0128825203237,5.21327448091741,5.14253318724193
"371","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/oct.csv",4,3.703703704,4.347826087,4,4.04354263389059,4.01288246488918,4.03230067175147,4.02739829304404
"372","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/sep.csv",4,3.703703704,4.347826087,8,5.23394222280833,5.0128825203237,5.21327448091741,5.14253318724193
"373","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/apr.csv",8,3.703703704,4.347826087,16,8.40295348096104,8.01288241676733,8.01612439069431,8.01573779341764
"374","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/aug.csv",4,3.703703704,4.347826087,4,4.04194876135449,4.0128824167674,4.03215804976806,4.02571666598745
"375","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/dec.csv",4,7.407407407,4.347826087,20,9.52275214628274,8.93880828488055,8.94529264135088,8.96521359481023
"376","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/feb.csv",36,33.33333333,30.43478261,4,24.3672130490619,25.9420295959953,24.8370395334206,25.1809937253602
"377","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/jan.csv",16,18.51851852,4.347826087,12,11.8966252983972,12.7165869748393,11.8978026212322,11.8998921762523
"378","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/jul.csv",4,3.703703704,4.347826087,4,4.04194876135449,4.0128824167674,4.03215804976806,4.02571666598745
"379","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/jun.csv",4,3.703703704,4.347826087,8,5.22245098580272,5.01288236961003,5.14746009598048,5.10433030545444
"380","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/mar.csv",8,11.11111111,26.08695652,4,12.7948057978178,12.2995159985252,12.3020847177615,12.3014377280988
"381","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/may.csv",4,3.703703704,4.347826087,8,5.22245098580272,5.01288236961003,5.14746009598048,5.10433030545444
"382","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/nov.csv",4,3.703703704,4.347826087,8,5.22245098580272,5.01288236961003,5.14746009598048,5.10433030545444
"383","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/oct.csv",4,3.703703704,4.347826087,4,4.04194876135449,4.0128824167674,4.03215804976806,4.02571666598745
"384","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/sep.csv",4,3.703703704,4.347826087,8,5.22245098580272,5.01288236961003,5.14746009598048,5.10433030545444
"385","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/apr.csv",8,3.703703704,4.347826087,16,8.39486859688187,8.01288360163278,8.01545409977519,8.22342823916558
"386","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/aug.csv",4,3.703703704,4.347826087,4,4.04134608547225,4.01288246302916,4.02967240844336,4.02857140388555
"387","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/dec.csv",4,7.407407407,4.347826087,20,9.51065025542116,8.93881057813046,8.94460296769429,9.25399950239792
"388","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/feb.csv",36,33.33333333,30.43478261,4,24.3998542931345,25.9420243618309,25.1981780732455,25.0920013413552
"389","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/jan.csv",16,18.51851852,4.347826087,12,11.9136253828568,12.7165852463072,11.9605082659473,12.2740006989574
"390","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/jul.csv",4,3.703703704,4.347826087,4,4.04134608547225,4.01288246302916,4.02967240844336,4.02857140388555
"391","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/jun.csv",4,3.703703704,4.347826087,8,5.21810716884022,5.01288303233081,5.10135361904598,5.12599982152556
"392","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/mar.csv",8,11.11111111,26.08695652,4,12.7845345397222,12.299516693438,12.3015470660745,12.5668567201394
"393","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/may.csv",4,3.703703704,4.347826087,8,5.21810716884022,5.01288303233081,5.10135361904598,5.12599982152556
"394","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/nov.csv",4,3.703703704,4.347826087,8,5.21810716884022,5.01288303233081,5.10135361904598,5.12599982152556
"395","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/oct.csv",4,3.703703704,4.347826087,4,4.04134608547225,4.01288246302916,4.02967240844336,4.02857140388555
"396","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/sep.csv",4,3.703703704,4.347826087,8,5.21810716884022,5.01288303233081,5.10135361904598,5.12599982152556
"397","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/apr.csv",8,3.703703704,4.347826087,16,8.62761354067215,8.04130356224595,8.04481905837854,8.01289288013455
"398","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/aug.csv",4,3.703703704,4.347826087,4,4.04997654052749,4.01276047111812,4.03287953103184,4.0128832251259
"399","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/dec.csv",4,7.407407407,4.347826087,20,9.68433162626412,8.96022310668201,8.97387607498751,8.9388239909818
"400","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/feb.csv",36,33.33333333,30.43478261,4,23.9316651806806,25.9009071914785,23.9318826984217,25.9419868667738
"401","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/jan.csv",16,18.51851852,4.347826087,12,11.7518298941223,12.726748594915,11.751885193313,12.7165642219757
"402","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/jul.csv",4,3.703703704,4.347826087,4,4.04997654052749,4.01276047111812,4.03287953103184,4.0128832251259
"403","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/jun.csv",4,3.703703704,4.347826087,8,5.29208427924509,5.01978184906747,5.29208374518443,5.01288805263023
"404","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/mar.csv",8,11.11111111,26.08695652,4,12.6862930195182,12.253408734806,12.2567042124183,12.2995301539853
"405","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/may.csv",4,3.703703704,4.347826087,8,5.29208427924509,5.01978184906747,5.29208374518443,5.01288805263023
"406","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/nov.csv",4,3.703703704,4.347826087,8,5.29208427924509,5.01978184906747,5.29208374518443,5.01288805263023
"407","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/oct.csv",4,3.703703704,4.347826087,4,4.04997654052749,4.01276047111812,4.03287953103184,4.0128832251259
"408","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/sep.csv",4,3.703703704,4.347826087,8,5.29208427924509,5.01978184906747,5.29208374518443,5.01288805263023
"409","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/apr.csv",8,3.703703704,4.347826087,16,9.52531608188104,8.2786903810917,8.28413318433142,8.01288244775
"410","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/aug.csv",4,3.703703704,4.347826087,4,4.04543233449975,4.01176917820477,4.03562383007749,4.01288244775
"411","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/dec.csv",4,7.407407407,4.347826087,20,10.6970513902345,9.13821443760068,9.15179964125722,8.9388083735
"412","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/feb.csv",36,33.33333333,30.43478261,4,21.9698445370392,25.5588026303972,23.9979639118282,25.942028985
"413","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/jan.csv",16,18.51851852,4.347826087,12,11.8886942782268,12.8114521033466,11.8878780172502,12.71658615175
"414","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/jul.csv",4,3.703703704,4.347826087,4,4.04543233449975,4.01176917820477,4.03562383007749,4.01288244775
"415","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/jun.csv",4,3.703703704,4.347826087,8,5.57599170501834,5.07728490524982,5.26778901267265,5.01288244775
"416","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/mar.csv",8,11.11111111,26.08695652,4,11.4788298889029,11.8683932917169,11.869432275809,12.2995169075
"417","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/may.csv",4,3.703703704,4.347826087,8,5.57599170501834,5.07728490524982,5.26778901267265,5.01288244775
"418","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","finland","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/finland/nov.csv",4,3.703703704,4.347826087,8,5.57599170501834,5.07728490524982,5.26778901267265,5.01288244775
